strategy,student_type,success,total_steps,final_mastery,reached_mastery_step,remediation_count,unnecessary_remediations,final_accuracy
AB2_RuleBased,Weak,0,40,0.6007,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.6428,,8,0,0.7
AB2_RuleBased,Weak,0,40,0.7253,,5,0,0.625
AB2_RuleBased,Weak,0,40,0.7302,,7,0,0.6
AB2_RuleBased,Weak,0,40,0.6092,,8,0,0.525
AB2_RuleBased,Weak,0,40,0.58,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.6435,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.7972,,6,0,0.65
AB2_RuleBased,Weak,0,40,0.518,,9,0,0.425
AB2_RuleBased,Weak,0,40,0.6433,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.6301,,6,0,0.625
AB2_RuleBased,Weak,0,40,0.5826,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.5965,,9,0,0.475
AB2_RuleBased,Weak,0,40,0.6438,,7,0,0.525
AB2_RuleBased,Weak,0,40,0.4945,,11,0,0.475
AB2_RuleBased,Weak,0,40,0.6021,,11,0,0.5
AB2_RuleBased,Weak,0,40,0.5564,,11,0,0.45
AB2_RuleBased,Weak,0,40,0.6321,,9,0,0.525
AB2_RuleBased,Weak,0,40,0.5988,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.6395,,4,0,0.575
AB2_RuleBased,Weak,0,40,0.5394,,8,0,0.4
AB2_RuleBased,Weak,0,40,0.641,,10,0,0.575
AB2_RuleBased,Weak,0,40,0.5616,,9,0,0.625
AB2_RuleBased,Weak,0,40,0.5468,,8,0,0.425
AB2_RuleBased,Weak,0,40,0.7655,,5,1,0.725
AB2_RuleBased,Weak,0,40,0.6099,,11,0,0.425
AB2_RuleBased,Weak,0,40,0.6345,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.5512,,8,0,0.5
AB2_RuleBased,Weak,0,40,0.5525,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.7675,,4,0,0.775
AB2_RuleBased,Weak,0,40,0.6415,,6,0,0.625
AB2_RuleBased,Weak,0,40,0.5492,,10,0,0.525
AB2_RuleBased,Weak,0,40,0.7212,,3,0,0.75
AB2_RuleBased,Weak,0,40,0.5559,,12,0,0.45
AB2_RuleBased,Weak,0,40,0.6151,,10,0,0.45
AB2_RuleBased,Weak,0,40,0.6344,,5,0,0.7
AB2_RuleBased,Weak,0,40,0.5622,,11,0,0.325
AB2_RuleBased,Weak,0,40,0.6114,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.5914,,7,0,0.65
AB2_RuleBased,Weak,0,40,0.5302,,10,0,0.4
AB2_RuleBased,Weak,0,40,0.7923,,8,1,0.65
AB2_RuleBased,Weak,0,40,0.5338,,9,0,0.6
AB2_RuleBased,Weak,0,40,0.594,,11,0,0.5
AB2_RuleBased,Weak,0,40,0.548,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.4751,,7,0,0.575
AB2_RuleBased,Weak,0,40,0.5539,,12,0,0.475
AB2_RuleBased,Weak,0,40,0.6249,,4,0,0.625
AB2_RuleBased,Weak,0,40,0.6576,,4,0,0.75
AB2_RuleBased,Weak,0,40,0.6402,,8,0,0.625
AB2_RuleBased,Weak,0,40,0.6311,,6,0,0.525
AB2_RuleBased,Weak,0,40,0.543,,9,0,0.575
AB2_RuleBased,Weak,0,40,0.6544,,6,0,0.7
AB2_RuleBased,Weak,0,40,0.642,,10,0,0.475
AB2_RuleBased,Weak,0,40,0.5748,,7,0,0.7
AB2_RuleBased,Weak,0,40,0.6313,,9,0,0.675
AB2_RuleBased,Weak,0,40,0.5592,,9,0,0.55
AB2_RuleBased,Weak,0,40,0.5824,,6,0,0.6
AB2_RuleBased,Weak,0,40,0.4997,,11,0,0.525
AB2_RuleBased,Weak,0,40,0.5959,,10,0,0.4
AB2_RuleBased,Weak,0,40,0.6366,,8,0,0.6
AB2_RuleBased,Weak,0,40,0.663,,8,0,0.65
AB2_RuleBased,Weak,0,40,0.648,,7,0,0.65
AB2_RuleBased,Weak,0,40,0.6595,,7,0,0.625
AB2_RuleBased,Weak,0,40,0.6689,,5,0,0.625
AB2_RuleBased,Weak,0,40,0.7267,,5,0,0.65
AB2_RuleBased,Weak,0,40,0.5557,,8,0,0.65
AB2_RuleBased,Weak,0,40,0.7011,,8,0,0.65
AB2_RuleBased,Average,1,30,0.8054,30,1,0,0.6333
AB2_RuleBased,Average,1,37,0.8007,37,4,2,0.6757
AB2_RuleBased,Average,1,30,0.802,30,5,0,0.5667
AB2_RuleBased,Average,1,40,0.803,40,7,1,0.6
AB2_RuleBased,Average,0,40,0.7837,,7,1,0.525
AB2_RuleBased,Average,1,27,0.8003,27,1,0,0.6296
AB2_RuleBased,Average,0,40,0.7981,,5,1,0.6
AB2_RuleBased,Average,1,37,0.8031,37,4,0,0.5676
AB2_RuleBased,Average,1,37,0.801,37,5,0,0.5946
AB2_RuleBased,Average,1,27,0.8008,27,2,0,0.7037
AB2_RuleBased,Average,1,37,0.8092,37,3,0,0.6757
AB2_RuleBased,Average,1,22,0.8067,22,2,0,0.7273
AB2_RuleBased,Average,1,24,0.8034,24,2,0,0.6667
AB2_RuleBased,Average,1,30,0.8191,30,1,0,0.6667
AB2_RuleBased,Average,1,26,0.8042,26,2,1,0.5769
AB2_RuleBased,Average,1,36,0.8005,36,1,0,0.6667
AB2_RuleBased,Average,1,32,0.8029,32,1,0,0.7188
AB2_RuleBased,Average,1,20,0.8018,20,2,0,0.75
AB2_RuleBased,Average,0,40,0.7556,,4,3,0.625
AB2_RuleBased,Average,1,37,0.8148,37,4,3,0.6216
AB2_RuleBased,Average,1,26,0.8094,26,3,0,0.6154
AB2_RuleBased,Average,0,40,0.7969,,4,1,0.625
AB2_RuleBased,Average,1,30,0.8248,30,5,0,0.5667
AB2_RuleBased,Average,1,22,0.8068,22,2,1,0.7727
AB2_RuleBased,Average,1,26,0.8107,26,2,0,0.6923
AB2_RuleBased,Average,1,29,0.8119,29,2,2,0.6552
AB2_RuleBased,Average,1,20,0.8105,20,1,0,0.75
AB2_RuleBased,Average,1,20,0.8088,20,0,0,0.8
AB2_RuleBased,Average,1,30,0.8135,30,3,0,0.6
AB2_RuleBased,Average,0,40,0.7692,,4,1,0.7
AB2_RuleBased,Average,1,19,0.8062,19,1,0,0.7895
AB2_RuleBased,Average,1,27,0.8192,27,3,0,0.6296
AB2_RuleBased,Average,0,40,0.7672,,5,0,0.6
AB2_RuleBased,Average,1,32,0.8233,32,4,0,0.5938
AB2_RuleBased,Average,1,23,0.808,23,2,1,0.6957
AB2_RuleBased,Average,1,25,0.8165,25,1,0,0.84
AB2_RuleBased,Average,1,21,0.8024,21,1,0,0.7143
AB2_RuleBased,Average,0,40,0.7459,,6,2,0.525
AB2_RuleBased,Average,0,40,0.749,,2,0,0.625
AB2_RuleBased,Average,0,40,0.7662,,4,1,0.55
AB2_RuleBased,Average,1,31,0.8052,31,4,0,0.6452
AB2_RuleBased,Average,1,34,0.8058,34,3,0,0.7647
AB2_RuleBased,Average,0,40,0.7475,,5,0,0.525
AB2_RuleBased,Average,1,35,0.8101,35,3,2,0.6
AB2_RuleBased,Average,1,37,0.818,37,2,1,0.7568
AB2_RuleBased,Average,1,30,0.8162,30,1,0,0.7
AB2_RuleBased,Average,1,20,0.8069,20,1,0,0.85
AB2_RuleBased,Average,1,31,0.8007,31,3,1,0.6129
AB2_RuleBased,Average,1,28,0.8205,28,3,2,0.6071
AB2_RuleBased,Average,1,20,0.806,20,1,1,0.6
AB2_RuleBased,Average,1,30,0.844,30,2,0,0.6333
AB2_RuleBased,Average,1,25,0.8163,25,2,1,0.64
AB2_RuleBased,Average,1,19,0.803,19,0,0,0.8421
AB2_RuleBased,Average,1,30,0.8055,30,2,1,0.6333
AB2_RuleBased,Average,0,40,0.7662,,6,1,0.55
AB2_RuleBased,Average,1,31,0.8019,31,3,1,0.5806
AB2_RuleBased,Average,1,30,0.8004,30,2,1,0.7
AB2_RuleBased,Average,1,25,0.8287,25,0,0,0.8
AB2_RuleBased,Average,1,31,0.8007,31,3,2,0.6774
AB2_RuleBased,Average,1,23,0.809,23,3,1,0.6957
AB2_RuleBased,Average,0,40,0.7785,,3,0,0.75
AB2_RuleBased,Average,1,32,0.836,32,1,0,0.6875
AB2_RuleBased,Average,0,40,0.7654,,5,1,0.6
AB2_RuleBased,Average,0,40,0.7518,,7,2,0.5
AB2_RuleBased,Average,1,35,0.8046,35,4,2,0.6
AB2_RuleBased,Average,0,40,0.7228,,8,2,0.35
AB2_RuleBased,Average,1,23,0.8055,23,3,2,0.5652
AB2_RuleBased,Average,0,40,0.7675,,5,3,0.5
AB2_RuleBased,Average,0,40,0.7441,,6,0,0.575
AB2_RuleBased,Average,1,25,0.8204,25,2,0,0.68
AB2_RuleBased,Average,1,21,0.8079,21,1,1,0.619
AB2_RuleBased,Average,1,40,0.8069,40,6,0,0.55
AB2_RuleBased,Average,1,19,0.8,19,1,0,0.7895
AB2_RuleBased,Average,1,22,0.8144,22,0,0,0.8182
AB2_RuleBased,Average,1,20,0.8345,20,1,1,0.75
AB2_RuleBased,Average,1,27,0.8337,27,3,1,0.6667
AB2_RuleBased,Average,0,40,0.7001,,7,0,0.475
AB2_RuleBased,Average,1,22,0.8002,22,4,0,0.5909
AB2_RuleBased,Average,1,37,0.8004,37,6,1,0.5135
AB2_RuleBased,Average,1,31,0.8067,31,5,0,0.5161
AB2_RuleBased,Average,1,19,0.8034,19,2,0,0.7368
AB2_RuleBased,Average,1,24,0.8017,24,2,0,0.7083
AB2_RuleBased,Average,1,22,0.8086,22,1,0,0.6818
AB2_RuleBased,Average,1,34,0.8038,34,2,0,0.6471
AB2_RuleBased,Average,1,37,0.8272,37,7,1,0.4865
AB2_RuleBased,Average,0,40,0.7531,,6,0,0.5
AB2_RuleBased,Average,0,40,0.7103,,5,0,0.5
AB2_RuleBased,Average,0,40,0.7135,,3,1,0.525
AB2_RuleBased,Average,1,25,0.8059,25,2,0,0.56
AB2_RuleBased,Average,1,35,0.8136,35,4,1,0.6571
AB2_RuleBased,Average,1,15,0.8047,15,1,0,0.8667
AB2_RuleBased,Average,1,31,0.8025,31,6,2,0.5484
AB2_RuleBased,Average,0,40,0.7156,,1,0,0.7
AB2_RuleBased,Average,1,19,0.8076,19,1,0,0.8421
AB2_RuleBased,Average,0,40,0.7792,,4,1,0.675
AB2_RuleBased,Average,1,26,0.8067,26,1,0,0.6923
AB2_RuleBased,Average,1,22,0.8277,22,1,0,0.6818
AB2_RuleBased,Average,1,27,0.8052,27,1,0,0.7407
AB2_RuleBased,Average,1,30,0.8091,30,2,1,0.7
AB2_RuleBased,Average,1,21,0.8037,21,1,0,0.7143
AB3_PPO_Dynamic,Careless,1,20,0.812,20,2,0,0.45
AB3_PPO_Dynamic,Careless,1,14,0.813,14,1,0,0.5714
AB3_PPO_Dynamic,Careless,1,6,0.8067,6,1,1,0.6667
AB3_PPO_Dynamic,Careless,1,7,0.8051,7,1,0,0.7143
AB3_PPO_Dynamic,Careless,1,7,0.8029,7,0,0,0.8571
AB3_PPO_Dynamic,Careless,1,9,0.8018,9,0,0,0.6667
AB3_PPO_Dynamic,Careless,1,8,0.8022,8,0,0,0.625
AB3_PPO_Dynamic,Careless,1,19,0.8051,19,4,0,0.3684
AB3_PPO_Dynamic,Careless,1,4,0.8044,4,0,0,1.0
AB3_PPO_Dynamic,Careless,1,15,0.8018,15,2,0,0.4667
AB3_PPO_Dynamic,Careless,1,4,0.8018,4,0,0,0.75
AB3_PPO_Dynamic,Careless,1,10,0.812,10,1,0,0.7
AB3_PPO_Dynamic,Careless,1,6,0.8058,6,0,0,1.0
AB3_PPO_Dynamic,Careless,1,18,0.8008,18,2,0,0.4444
AB3_PPO_Dynamic,Careless,1,8,0.8024,8,1,0,0.625
AB3_PPO_Dynamic,Careless,1,26,0.8036,26,5,1,0.3462
AB3_PPO_Dynamic,Careless,1,10,0.8026,10,2,1,0.5
AB3_PPO_Dynamic,Careless,1,10,0.8004,10,1,1,0.6
AB3_PPO_Dynamic,Careless,1,15,0.8013,15,3,1,0.4
AB3_PPO_Dynamic,Careless,1,6,0.8043,6,0,0,0.8333
AB3_PPO_Dynamic,Careless,1,6,0.8104,6,0,0,0.8333
AB3_PPO_Dynamic,Careless,1,13,0.8131,13,1,0,0.5385
AB3_PPO_Dynamic,Careless,1,8,0.8033,8,0,0,0.75
AB3_PPO_Dynamic,Careless,1,22,0.8031,22,4,0,0.4091
AB3_PPO_Dynamic,Careless,1,5,0.8089,5,0,0,0.8
AB3_PPO_Dynamic,Careless,1,14,0.8028,14,3,2,0.5
AB3_PPO_Dynamic,Careless,1,12,0.8005,12,3,2,0.4167
AB3_PPO_Dynamic,Careless,1,6,0.8036,6,0,0,0.6667
AB3_PPO_Dynamic,Careless,1,18,0.8087,18,4,1,0.3889
AB3_PPO_Dynamic,Careless,1,15,0.8003,15,2,0,0.4667
AB3_PPO_Dynamic,Careless,1,9,0.8036,9,1,1,0.7778
AB3_PPO_Dynamic,Careless,1,10,0.8067,10,1,0,0.5
AB3_PPO_Dynamic,Careless,1,8,0.8014,8,0,0,0.75
AB3_PPO_Dynamic,Careless,1,10,0.8022,10,1,1,0.5
AB3_PPO_Dynamic,Careless,1,8,0.8056,8,0,0,0.75
AB3_PPO_Dynamic,Careless,1,8,0.8021,8,2,0,0.5
AB3_PPO_Dynamic,Careless,1,16,0.8009,16,3,1,0.4375
AB3_PPO_Dynamic,Careless,1,16,0.8026,16,2,1,0.5
AB3_PPO_Dynamic,Careless,1,10,0.8109,10,2,0,0.6
AB3_PPO_Dynamic,Careless,1,14,0.8051,14,1,1,0.5
AB3_PPO_Dynamic,Careless,1,23,0.8128,23,3,1,0.3913
AB3_PPO_Dynamic,Careless,1,13,0.8119,13,2,1,0.6154
AB3_PPO_Dynamic,Careless,1,11,0.8102,11,2,1,0.5455
AB3_PPO_Dynamic,Careless,1,11,0.8011,11,1,0,0.6364
AB3_PPO_Dynamic,Careless,1,16,0.8077,16,3,1,0.4375
AB3_PPO_Dynamic,Careless,1,7,0.8,7,0,0,0.8571
AB3_PPO_Dynamic,Careless,1,12,0.8038,12,2,0,0.5833
AB3_PPO_Dynamic,Careless,1,9,0.8134,9,0,0,0.8889
AB3_PPO_Dynamic,Careless,1,14,0.8015,14,2,0,0.5714
AB3_PPO_Dynamic,Careless,1,14,0.8097,14,3,1,0.4286
AB3_PPO_Dynamic,Careless,1,13,0.8107,13,1,0,0.6154
AB3_PPO_Dynamic,Careless,1,11,0.8013,11,2,0,0.6364
AB3_PPO_Dynamic,Careless,1,9,0.8188,9,0,0,0.7778
AB3_PPO_Dynamic,Careless,1,9,0.8058,9,2,0,0.4444
AB3_PPO_Dynamic,Careless,1,25,0.8004,25,5,2,0.36
AB3_PPO_Dynamic,Careless,1,26,0.8032,26,5,1,0.3077
AB3_PPO_Dynamic,Careless,1,15,0.8031,15,2,1,0.5333
AB3_PPO_Dynamic,Careless,1,25,0.8043,25,4,0,0.4
AB3_PPO_Dynamic,Careless,1,11,0.8067,11,1,0,0.6364
AB3_PPO_Dynamic,Careless,1,10,0.8098,10,0,0,0.7
AB3_PPO_Dynamic,Careless,1,11,0.8044,11,1,0,0.6364
AB3_PPO_Dynamic,Careless,1,14,0.801,14,3,0,0.4286
AB3_PPO_Dynamic,Careless,1,11,0.8122,11,0,0,0.7273
AB3_PPO_Dynamic,Careless,1,8,0.8089,8,1,0,0.75
AB3_PPO_Dynamic,Careless,1,15,0.8101,15,3,0,0.4
AB3_PPO_Dynamic,Careless,1,6,0.8159,6,0,0,0.8333
AB3_PPO_Dynamic,Careless,1,5,0.803,5,0,0,0.8
AB3_PPO_Dynamic,Careless,1,14,0.8109,14,1,0,0.5714
AB3_PPO_Dynamic,Careless,1,9,0.8057,9,0,0,0.7778
AB3_PPO_Dynamic,Careless,1,17,0.8032,17,3,0,0.3529
AB3_PPO_Dynamic,Careless,1,7,0.8014,7,0,0,0.7143
AB3_PPO_Dynamic,Careless,1,7,0.8016,7,0,0,0.7143
AB3_PPO_Dynamic,Careless,1,17,0.8032,17,4,1,0.4706
AB3_PPO_Dynamic,Careless,1,24,0.802,24,5,2,0.375
AB3_PPO_Dynamic,Careless,1,19,0.8068,19,3,1,0.4737
AB3_PPO_Dynamic,Careless,1,11,0.8114,11,1,1,0.5455
AB3_PPO_Dynamic,Careless,1,11,0.8063,11,1,0,0.5455
AB3_PPO_Dynamic,Careless,1,10,0.801,10,2,0,0.4
AB3_PPO_Dynamic,Careless,1,6,0.8059,6,0,0,0.8333
AB3_PPO_Dynamic,Careless,1,16,0.8029,16,4,0,0.3125
AB3_PPO_Dynamic,Careless,1,6,0.8101,6,0,0,0.6667
AB3_PPO_Dynamic,Careless,1,8,0.8021,8,0,0,0.75
AB3_PPO_Dynamic,Careless,1,7,0.8124,7,0,0,0.7143
AB3_PPO_Dynamic,Careless,1,11,0.808,11,1,0,0.6364
AB3_PPO_Dynamic,Careless,1,6,0.8065,6,0,0,0.8333
AB3_PPO_Dynamic,Careless,1,20,0.814,20,4,1,0.5
AB3_PPO_Dynamic,Careless,1,11,0.8023,11,1,0,0.6364
AB3_PPO_Dynamic,Careless,1,39,0.8043,39,11,1,0.2821
AB3_PPO_Dynamic,Careless,1,15,0.8088,15,2,2,0.5333
AB3_PPO_Dynamic,Careless,1,11,0.8151,11,1,1,0.6364
AB3_PPO_Dynamic,Careless,1,5,0.8055,5,0,0,1.0
AB3_PPO_Dynamic,Careless,1,9,0.8059,9,1,0,0.6667
AB3_PPO_Dynamic,Careless,1,7,0.8019,7,0,0,0.7143
AB3_PPO_Dynamic,Careless,1,25,0.8069,25,4,2,0.4
AB3_PPO_Dynamic,Careless,1,22,0.8083,22,4,1,0.4545
AB3_PPO_Dynamic,Careless,1,15,0.8122,15,1,0,0.6
AB3_PPO_Dynamic,Careless,1,13,0.8034,13,2,0,0.3846
AB3_PPO_Dynamic,Careless,1,11,0.801,11,2,0,0.5455
AB3_PPO_Dynamic,Careless,1,8,0.809,8,1,0,0.75
AB3_PPO_Dynamic,Careless,1,7,0.81,7,0,0,0.8571
AB3_PPO_Dynamic,Weak,0,40,0.7769,,7,0,0.55
AB3_PPO_Dynamic,Weak,0,40,0.5916,,10,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.6625,,7,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.6766,,8,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.2926,,13,0,0.125
AB3_PPO_Dynamic,Weak,1,36,0.8177,36,4,0,0.6389
AB3_PPO_Dynamic,Weak,1,27,0.8008,27,2,0,0.7037
AB3_PPO_Dynamic,Weak,0,40,0.5684,,10,0,0.425
AB3_PPO_Dynamic,Weak,0,40,0.7578,,8,0,0.5
AB3_PPO_Dynamic,Weak,1,37,0.8009,37,6,0,0.6486
AB3_PPO_Dynamic,Weak,0,40,0.7265,,8,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.6619,,9,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.323,,12,0,0.225
AB3_PPO_Dynamic,Weak,0,40,0.5718,,10,0,0.325
AB3_PPO_Dynamic,Weak,1,32,0.8018,32,4,0,0.6562
AB3_PPO_Dynamic,Weak,0,40,0.4712,,10,0,0.25
AB3_PPO_Dynamic,Weak,0,40,0.7022,,8,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.2977,,12,0,0.225
AB3_PPO_Dynamic,Weak,1,39,0.8119,39,5,0,0.5641
AB3_PPO_Dynamic,Weak,0,40,0.7627,,7,0,0.55
AB3_PPO_Dynamic,Weak,0,40,0.5075,,10,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.3958,,12,0,0.25
AB3_PPO_Dynamic,Weak,0,40,0.754,,7,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.6067,,9,0,0.4
AB3_PPO_Dynamic,Weak,0,40,0.4643,,11,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.7218,,7,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.5141,,11,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.6908,,8,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.358,,9,0,0.325
AB3_PPO_Dynamic,Weak,1,30,0.8079,30,2,0,0.6667
AB3_PPO_Dynamic,Weak,0,40,0.7849,,5,0,0.625
AB3_PPO_Dynamic,Weak,0,40,0.5997,,8,0,0.4
AB3_PPO_Dynamic,Weak,0,40,0.6338,,8,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.6773,,8,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.3634,,13,0,0.225
AB3_PPO_Dynamic,Weak,0,40,0.755,,6,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.2144,,13,0,0.125
AB3_PPO_Dynamic,Weak,0,40,0.5258,,10,0,0.325
AB3_PPO_Dynamic,Weak,0,40,0.4277,,11,0,0.35
AB3_PPO_Dynamic,Weak,1,39,0.8071,39,6,0,0.5897
AB3_PPO_Dynamic,Weak,0,40,0.3724,,10,0,0.325
AB3_PPO_Dynamic,Weak,0,40,0.3392,,12,0,0.125
AB3_PPO_Dynamic,Weak,0,40,0.7149,,10,0,0.425
AB3_PPO_Dynamic,Weak,0,40,0.7064,,5,0,0.525
AB3_PPO_Dynamic,Weak,1,38,0.8202,38,5,0,0.6316
AB3_PPO_Dynamic,Weak,0,40,0.3775,,12,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.7347,,8,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.6275,,10,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.3516,,12,0,0.2
AB3_PPO_Dynamic,Weak,0,40,0.3737,,11,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.6423,,7,0,0.5
AB3_PPO_Dynamic,Weak,0,40,0.7317,,7,0,0.525
AB3_PPO_Dynamic,Weak,0,40,0.4428,,10,0,0.225
AB3_PPO_Dynamic,Weak,0,40,0.4589,,12,0,0.275
AB3_PPO_Dynamic,Weak,0,40,0.5051,,10,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.7686,,5,0,0.55
AB3_PPO_Dynamic,Weak,0,40,0.6435,,9,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.4802,,10,0,0.3
AB3_PPO_Dynamic,Weak,1,34,0.8156,34,4,0,0.6765
AB3_PPO_Dynamic,Weak,0,40,0.4718,,10,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.6554,,6,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.3042,,13,0,0.15
AB3_PPO_Dynamic,Weak,0,40,0.6401,,8,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.5139,,9,0,0.4
AB3_PPO_Dynamic,Weak,1,37,0.814,37,6,0,0.5676
AB3_PPO_Dynamic,Weak,0,40,0.6792,,9,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.6172,,7,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.3959,,10,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.7855,,7,0,0.55
AB3_PPO_Dynamic,Weak,0,40,0.5389,,8,0,0.375
AB3_PPO_Dynamic,Weak,0,40,0.3472,,11,0,0.275
AB3_PPO_Dynamic,Weak,0,40,0.3908,,11,0,0.225
AB3_PPO_Dynamic,Weak,0,40,0.4687,,10,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.5009,,10,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.525,,10,0,0.425
AB3_PPO_Dynamic,Weak,1,37,0.8031,37,5,0,0.5405
AB3_PPO_Dynamic,Weak,0,40,0.4111,,12,0,0.275
AB3_PPO_Dynamic,Weak,0,40,0.642,,8,0,0.475
AB3_PPO_Dynamic,Weak,0,40,0.4633,,12,0,0.325
AB3_PPO_Dynamic,Weak,0,40,0.6106,,8,0,0.45
AB3_PPO_Dynamic,Weak,0,40,0.6916,,9,0,0.525
AB3_PPO_Dynamic,Weak,0,40,0.7621,,7,0,0.525
AB3_PPO_Dynamic,Weak,0,40,0.3454,,13,0,0.2
AB3_PPO_Dynamic,Weak,0,40,0.5585,,9,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.4588,,10,0,0.325
AB3_PPO_Dynamic,Weak,0,40,0.4507,,11,0,0.35
AB3_PPO_Dynamic,Weak,0,40,0.3442,,12,0,0.175
AB3_PPO_Dynamic,Weak,0,40,0.7325,,7,0,0.525
AB3_PPO_Dynamic,Weak,0,40,0.6707,,7,0,0.425
AB3_PPO_Dynamic,Weak,0,40,0.7546,,6,0,0.575
AB3_PPO_Dynamic,Weak,0,40,0.3906,,12,0,0.3
AB3_PPO_Dynamic,Weak,0,40,0.4654,,10,0,0.25
AB3_PPO_Dynamic,Weak,0,40,0.4592,,10,0,0.25
AB3_PPO_Dynamic,Weak,0,40,0.4702,,11,0,0.325
AB3_PPO_Dynamic,Weak,0,40,0.2006,,13,0,0.075
AB3_PPO_Dynamic,Weak,0,40,0.6395,,11,0,0.45
AB3_PPO_Dynamic,Weak,1,29,0.8085,29,3,0,0.7241
AB3_PPO_Dynamic,Weak,0,40,0.4965,,10,0,0.25
AB3_PPO_Dynamic,Weak,0,40,0.7979,,5,1,0.625
AB3_PPO_Dynamic,Weak,0,40,0.3614,,10,0,0.25
AB3_PPO_Dynamic,Average,1,21,0.8205,21,2,0,0.619
AB3_PPO_Dynamic,Average,1,15,0.8039,15,2,0,0.6667
AB3_PPO_Dynamic,Average,1,21,0.8111,21,1,0,0.6667
AB3_PPO_Dynamic,Average,1,22,0.8006,22,3,0,0.5909
AB3_PPO_Dynamic,Average,1,36,0.8061,36,6,1,0.4722
AB3_PPO_Dynamic,Average,0,40,0.7993,,8,0,0.375
AB3_PPO_Dynamic,Average,1,32,0.8098,32,4,0,0.5312
AB3_PPO_Dynamic,Average,1,35,0.8168,35,5,0,0.4857
AB3_PPO_Dynamic,Average,1,16,0.8049,16,1,0,0.6875
AB3_PPO_Dynamic,Average,1,25,0.8183,25,2,0,0.64
AB3_PPO_Dynamic,Average,1,22,0.8005,22,4,0,0.5
AB3_PPO_Dynamic,Average,1,26,0.8008,26,3,0,0.5385
AB3_PPO_Dynamic,Average,1,25,0.8064,25,5,0,0.52
AB3_PPO_Dynamic,Average,1,24,0.8197,24,3,0,0.5833
AB3_PPO_Dynamic,Average,1,23,0.8018,23,1,0,0.6957
AB3_PPO_Dynamic,Average,1,27,0.8073,27,4,0,0.5185
AB3_PPO_Dynamic,Average,1,37,0.8165,37,7,0,0.4865
AB3_PPO_Dynamic,Average,1,39,0.818,39,7,0,0.4359
AB3_PPO_Dynamic,Average,1,37,0.8011,37,5,0,0.4324
AB3_PPO_Dynamic,Average,1,34,0.8075,34,4,0,0.4706
AB3_PPO_Dynamic,Average,1,26,0.8052,26,2,0,0.5385
AB3_PPO_Dynamic,Average,1,29,0.8026,29,3,0,0.5517
AB3_PPO_Dynamic,Average,1,18,0.8092,18,2,0,0.6667
AB3_PPO_Dynamic,Average,1,36,0.806,36,5,0,0.4444
AB3_PPO_Dynamic,Average,1,18,0.8094,18,1,0,0.7222
AB3_PPO_Dynamic,Average,1,23,0.8012,23,3,0,0.6087
AB3_PPO_Dynamic,Average,1,27,0.8157,27,4,0,0.5556
AB3_PPO_Dynamic,Average,1,28,0.807,28,4,0,0.5714
AB3_PPO_Dynamic,Average,1,25,0.8068,25,3,0,0.52
AB3_PPO_Dynamic,Average,1,34,0.8124,34,6,0,0.4706
AB3_PPO_Dynamic,Average,1,26,0.8091,26,3,0,0.5769
AB3_PPO_Dynamic,Average,1,38,0.8159,38,7,0,0.4211
AB3_PPO_Dynamic,Average,1,22,0.8063,22,1,0,0.6364
